iteration,hour,time_str,total_occupied,utilization_percent,mc_occupied,car_occupied,truck_occupied,mc_utilization,car_utilization,truck_utilization,is_full
87,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
87,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
87,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
87,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
87,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
87,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
87,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
87,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
87,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
87,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
87,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
87,15.166666666666666,15:09,221,95.67099567099568,137,75,9,97.85714285714285,92.5925925925926,90.0,False
87,15.333333333333334,15:20,207,89.6103896103896,130,68,9,92.85714285714286,83.9506172839506,90.0,False
87,15.5,15:30,197,85.28138528138528,126,63,8,90.0,77.77777777777779,80.0,False
87,15.666666666666666,15:39,190,82.25108225108225,123,60,7,87.85714285714286,74.07407407407408,70.0,False
87,15.833333333333334,15:50,176,76.19047619047619,115,55,6,82.14285714285714,67.90123456790124,60.0,False
87,16.0,16:00,169,73.16017316017316,112,53,4,80.0,65.4320987654321,40.0,False
87,16.166666666666668,16:10,160,69.26406926406926,110,47,3,78.57142857142857,58.0246913580247,30.0,False
87,16.333333333333332,16:19,147,63.63636363636363,102,43,2,72.85714285714285,53.086419753086425,20.0,False
87,16.5,16:30,139,60.17316017316018,96,41,2,68.57142857142857,50.617283950617285,20.0,False
87,16.666666666666668,16:40,132,57.14285714285714,92,38,2,65.71428571428571,46.913580246913575,20.0,False
87,16.833333333333332,16:49,119,51.515151515151516,84,33,2,60.0,40.74074074074074,20.0,False
87,17.0,17:00,102,44.15584415584416,70,30,2,50.0,37.03703703703704,20.0,False
87,17.166666666666668,17:10,95,41.125541125541126,65,28,2,46.42857142857143,34.5679012345679,20.0,False
87,17.333333333333332,17:19,85,36.79653679653679,57,26,2,40.714285714285715,32.098765432098766,20.0,False
87,17.5,17:30,79,34.1991341991342,53,24,2,37.857142857142854,29.629629629629626,20.0,False
87,17.666666666666668,17:40,66,28.57142857142857,46,19,1,32.857142857142854,23.456790123456788,10.0,False
87,17.833333333333332,17:49,54,23.376623376623375,36,18,0,25.71428571428571,22.22222222222222,0.0,False
87,18.0,18:00,33,14.285714285714285,23,10,0,16.428571428571427,12.345679012345679,0.0,False
87,18.166666666666668,18:10,21,9.090909090909092,12,9,0,8.571428571428571,11.11111111111111,0.0,False
87,18.333333333333332,18:19,9,3.896103896103896,6,3,0,4.285714285714286,3.7037037037037033,0.0,False
87,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
87,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
87,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
88,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
88,6.166666666666667,06:10,5,2.1645021645021645,2,3,0,1.4285714285714286,3.7037037037037033,0.0,False
88,6.333333333333333,06:19,5,2.1645021645021645,2,3,0,1.4285714285714286,3.7037037037037033,0.0,False
88,6.5,06:30,6,2.5974025974025974,3,3,0,2.142857142857143,3.7037037037037033,0.0,False
88,6.666666666666667,06:40,8,3.463203463203463,5,3,0,3.571428571428571,3.7037037037037033,0.0,False
88,6.833333333333333,06:49,8,3.463203463203463,5,3,0,3.571428571428571,3.7037037037037033,0.0,False
88,7.0,07:00,14,6.0606060606060606,10,4,0,7.142857142857142,4.938271604938271,0.0,False
88,7.166666666666667,07:10,39,16.883116883116884,25,12,2,17.857142857142858,14.814814814814813,20.0,False
88,7.333333333333333,07:19,58,25.108225108225106,40,16,2,28.57142857142857,19.753086419753085,20.0,False
88,7.5,07:30,72,31.16883116883117,50,18,4,35.714285714285715,22.22222222222222,40.0,False
88,7.666666666666667,07:40,111,48.05194805194805,82,24,5,58.57142857142858,29.629629629629626,50.0,False
88,7.833333333333333,07:49,131,56.709956709956714,98,28,5,70.0,34.5679012345679,50.0,False
88,8.0,08:00,161,69.6969696969697,121,31,9,86.42857142857143,38.2716049382716,90.0,False
88,8.166666666666666,08:09,185,80.08658008658008,138,37,10,98.57142857142858,45.67901234567901,100.0,True
88,8.333333333333334,08:20,188,81.38528138528139,140,38,10,100.0,46.913580246913575,100.0,True
88,8.5,08:30,191,82.68398268398268,140,41,10,100.0,50.617283950617285,100.0,True
88,8.666666666666666,08:39,197,85.28138528138528,140,47,10,100.0,58.0246913580247,100.0,True
88,8.833333333333334,08:50,203,87.87878787878788,140,53,10,100.0,65.4320987654321,100.0,True
88,9.0,09:00,205,88.74458874458875,140,55,10,100.0,67.90123456790124,100.0,True
88,9.166666666666666,09:09,205,88.74458874458875,140,55,10,100.0,67.90123456790124,100.0,True
88,9.333333333333334,09:20,205,88.74458874458875,140,55,10,100.0,67.90123456790124,100.0,True
88,9.5,09:30,205,88.74458874458875,140,55,10,100.0,67.90123456790124,100.0,True
88,9.666666666666666,09:39,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
88,9.833333333333334,09:50,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
88,10.0,10:00,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
88,10.166666666666666,10:09,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
88,10.333333333333334,10:20,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
88,10.5,10:30,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
88,10.666666666666666,10:39,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
88,10.833333333333334,10:50,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
88,11.0,11:00,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
88,11.166666666666666,11:09,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
88,11.333333333333334,11:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
88,11.5,11:30,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
88,11.666666666666666,11:39,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
88,11.833333333333334,11:50,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
88,12.0,12:00,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
88,12.166666666666666,12:09,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
88,12.333333333333334,12:20,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
88,12.5,12:30,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
88,12.666666666666666,12:39,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
88,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
88,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
88,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
88,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
88,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
88,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
88,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
88,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
88,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
88,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
88,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
88,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
88,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
88,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
88,15.166666666666666,15:09,225,97.40259740259741,136,79,10,97.14285714285714,97.53086419753086,100.0,True
88,15.333333333333334,15:20,212,91.77489177489177,130,72,10,92.85714285714286,88.88888888888889,100.0,True
88,15.5,15:30,201,87.01298701298701,123,69,9,87.85714285714286,85.18518518518519,90.0,False
88,15.666666666666666,15:39,191,82.68398268398268,115,67,9,82.14285714285714,82.71604938271605,90.0,False
88,15.833333333333334,15:50,181,78.35497835497836,107,65,9,76.42857142857142,80.24691358024691,90.0,False
88,16.0,16:00,175,75.75757575757575,106,61,8,75.71428571428571,75.30864197530865,80.0,False
88,16.166666666666668,16:10,160,69.26406926406926,98,55,7,70.0,67.90123456790124,70.0,False
88,16.333333333333332,16:19,147,63.63636363636363,87,53,7,62.142857142857146,65.4320987654321,70.0,False
88,16.5,16:30,135,58.44155844155844,82,47,6,58.57142857142858,58.0246913580247,60.0,False
88,16.666666666666668,16:40,127,54.97835497835498,76,45,6,54.285714285714285,55.55555555555556,60.0,False
88,16.833333333333332,16:49,113,48.917748917748916,68,39,6,48.57142857142857,48.148148148148145,60.0,False
88,17.0,17:00,101,43.722943722943725,63,32,6,45.0,39.50617283950617,60.0,False
88,17.166666666666668,17:10,86,37.22943722943723,53,27,6,37.857142857142854,33.33333333333333,60.0,False
88,17.333333333333332,17:19,77,33.33333333333333,50,23,4,35.714285714285715,28.39506172839506,40.0,False
88,17.5,17:30,59,25.541125541125542,39,16,4,27.857142857142858,19.753086419753085,40.0,False
88,17.666666666666668,17:40,46,19.913419913419915,30,13,3,21.428571428571427,16.049382716049383,30.0,False
88,17.833333333333332,17:49,39,16.883116883116884,25,11,3,17.857142857142858,13.580246913580247,30.0,False
88,18.0,18:00,29,12.554112554112553,20,7,2,14.285714285714285,8.641975308641975,20.0,False
88,18.166666666666668,18:10,19,8.225108225108226,16,3,0,11.428571428571429,3.7037037037037033,0.0,False
88,18.333333333333332,18:19,7,3.0303030303030303,5,2,0,3.571428571428571,2.4691358024691357,0.0,False
88,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
88,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
88,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
89,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
89,6.166666666666667,06:10,4,1.7316017316017316,3,1,0,2.142857142857143,1.2345679012345678,0.0,False
89,6.333333333333333,06:19,6,2.5974025974025974,5,1,0,3.571428571428571,1.2345679012345678,0.0,False
89,6.5,06:30,8,3.463203463203463,6,2,0,4.285714285714286,2.4691358024691357,0.0,False
89,6.666666666666667,06:40,10,4.329004329004329,7,3,0,5.0,3.7037037037037033,0.0,False
89,6.833333333333333,06:49,10,4.329004329004329,7,3,0,5.0,3.7037037037037033,0.0,False
89,7.0,07:00,11,4.761904761904762,7,4,0,5.0,4.938271604938271,0.0,False
89,7.166666666666667,07:10,52,22.51082251082251,38,12,2,27.142857142857142,14.814814814814813,20.0,False
89,7.333333333333333,07:19,76,32.900432900432904,61,13,2,43.57142857142857,16.049382716049383,20.0,False
89,7.5,07:30,105,45.45454545454545,83,17,5,59.285714285714285,20.98765432098765,50.0,False
89,7.666666666666667,07:40,136,58.87445887445888,107,21,8,76.42857142857142,25.925925925925924,80.0,False
89,7.833333333333333,07:49,165,71.42857142857143,133,24,8,95.0,29.629629629629626,80.0,False
89,8.0,08:00,179,77.48917748917748,140,30,9,100.0,37.03703703703704,90.0,True
89,8.166666666666666,08:09,190,82.25108225108225,140,40,10,100.0,49.382716049382715,100.0,True
89,8.333333333333334,08:20,191,82.68398268398268,140,41,10,100.0,50.617283950617285,100.0,True
89,8.5,08:30,196,84.84848484848484,140,46,10,100.0,56.79012345679012,100.0,True
89,8.666666666666666,08:39,201,87.01298701298701,140,51,10,100.0,62.96296296296296,100.0,True
89,8.833333333333334,08:50,203,87.87878787878788,140,53,10,100.0,65.4320987654321,100.0,True
89,9.0,09:00,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
89,9.166666666666666,09:09,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
89,9.333333333333334,09:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,9.5,09:30,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,9.666666666666666,09:39,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,9.833333333333334,09:50,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,10.0,10:00,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,10.166666666666666,10:09,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,10.333333333333334,10:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,10.5,10:30,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,10.666666666666666,10:39,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,10.833333333333334,10:50,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,11.0,11:00,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,11.166666666666666,11:09,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,11.333333333333334,11:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,11.5,11:30,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,11.666666666666666,11:39,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
89,11.833333333333334,11:50,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
89,12.0,12:00,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
89,12.166666666666666,12:09,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
89,12.333333333333334,12:20,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
89,12.5,12:30,228,98.7012987012987,140,78,10,100.0,96.29629629629629,100.0,True
89,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
89,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
89,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
89,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
89,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
89,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
89,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
89,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
89,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
89,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
89,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
89,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
89,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
89,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
89,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
89,15.166666666666666,15:09,223,96.53679653679653,136,78,9,97.14285714285714,96.29629629629629,90.0,False
89,15.333333333333334,15:20,209,90.47619047619048,124,76,9,88.57142857142857,93.82716049382715,90.0,False
89,15.5,15:30,202,87.44588744588745,118,75,9,84.28571428571429,92.5925925925926,90.0,False
89,15.666666666666666,15:39,187,80.95238095238095,106,72,9,75.71428571428571,88.88888888888889,90.0,False
89,15.833333333333334,15:50,178,77.05627705627705,100,70,8,71.42857142857143,86.41975308641975,80.0,False
89,16.0,16:00,160,69.26406926406926,90,63,7,64.28571428571429,77.77777777777779,70.0,False
89,16.166666666666668,16:10,149,64.5021645021645,83,59,7,59.285714285714285,72.8395061728395,70.0,False
89,16.333333333333332,16:19,136,58.87445887445888,76,53,7,54.285714285714285,65.4320987654321,70.0,False
89,16.5,16:30,128,55.41125541125541,71,50,7,50.71428571428571,61.72839506172839,70.0,False
89,16.666666666666668,16:40,116,50.21645021645021,64,46,6,45.714285714285715,56.79012345679012,60.0,False
89,16.833333333333332,16:49,102,44.15584415584416,56,41,5,40.0,50.617283950617285,50.0,False
89,17.0,17:00,93,40.25974025974026,51,37,5,36.42857142857142,45.67901234567901,50.0,False
89,17.166666666666668,17:10,79,34.1991341991342,41,33,5,29.28571428571429,40.74074074074074,50.0,False
89,17.333333333333332,17:19,68,29.43722943722944,34,29,5,24.285714285714285,35.80246913580247,50.0,False
89,17.5,17:30,56,24.242424242424242,28,24,4,20.0,29.629629629629626,40.0,False
89,17.666666666666668,17:40,46,19.913419913419915,22,20,4,15.714285714285714,24.691358024691358,40.0,False
89,17.833333333333332,17:49,31,13.41991341991342,17,10,4,12.142857142857142,12.345679012345679,40.0,False
89,18.0,18:00,21,9.090909090909092,12,7,2,8.571428571428571,8.641975308641975,20.0,False
89,18.166666666666668,18:10,11,4.761904761904762,7,3,1,5.0,3.7037037037037033,10.0,False
89,18.333333333333332,18:19,4,1.7316017316017316,3,0,1,2.142857142857143,0.0,10.0,False
89,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
89,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
89,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
90,6.0,06:00,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
90,6.166666666666667,06:10,3,1.2987012987012987,2,1,0,1.4285714285714286,1.2345679012345678,0.0,False
90,6.333333333333333,06:19,6,2.5974025974025974,4,2,0,2.857142857142857,2.4691358024691357,0.0,False
90,6.5,06:30,11,4.761904761904762,6,4,1,4.285714285714286,4.938271604938271,10.0,False
90,6.666666666666667,06:40,12,5.194805194805195,7,4,1,5.0,4.938271604938271,10.0,False
90,6.833333333333333,06:49,13,5.627705627705628,8,4,1,5.714285714285714,4.938271604938271,10.0,False
90,7.0,07:00,17,7.35930735930736,11,5,1,7.857142857142857,6.172839506172839,10.0,False
90,7.166666666666667,07:10,36,15.584415584415584,22,13,1,15.714285714285714,16.049382716049383,10.0,False
90,7.333333333333333,07:19,70,30.303030303030305,45,21,4,32.142857142857146,25.925925925925924,40.0,False
90,7.5,07:30,94,40.692640692640694,63,26,5,45.0,32.098765432098766,50.0,False
90,7.666666666666667,07:40,114,49.35064935064935,79,30,5,56.42857142857143,37.03703703703704,50.0,False
90,7.833333333333333,07:49,133,57.57575757575758,96,32,5,68.57142857142857,39.50617283950617,50.0,False
90,8.0,08:00,155,67.09956709956711,113,37,5,80.71428571428572,45.67901234567901,50.0,False
90,8.166666666666666,08:09,176,76.19047619047619,129,42,5,92.14285714285714,51.85185185185185,50.0,False
90,8.333333333333334,08:20,192,83.11688311688312,140,46,6,100.0,56.79012345679012,60.0,True
90,8.5,08:30,199,86.14718614718615,140,53,6,100.0,65.4320987654321,60.0,True
90,8.666666666666666,08:39,207,89.6103896103896,140,61,6,100.0,75.30864197530865,60.0,True
90,8.833333333333334,08:50,211,91.34199134199135,140,65,6,100.0,80.24691358024691,60.0,True
90,9.0,09:00,215,93.07359307359307,140,69,6,100.0,85.18518518518519,60.0,True
90,9.166666666666666,09:09,215,93.07359307359307,140,69,6,100.0,85.18518518518519,60.0,True
90,9.333333333333334,09:20,218,94.37229437229438,140,71,7,100.0,87.65432098765432,70.0,True
90,9.5,09:30,218,94.37229437229438,140,71,7,100.0,87.65432098765432,70.0,True
90,9.666666666666666,09:39,220,95.23809523809523,140,73,7,100.0,90.12345679012346,70.0,True
90,9.833333333333334,09:50,220,95.23809523809523,140,73,7,100.0,90.12345679012346,70.0,True
90,10.0,10:00,220,95.23809523809523,140,73,7,100.0,90.12345679012346,70.0,True
90,10.166666666666666,10:09,222,96.1038961038961,140,74,8,100.0,91.35802469135803,80.0,True
90,10.333333333333334,10:20,223,96.53679653679653,140,75,8,100.0,92.5925925925926,80.0,True
90,10.5,10:30,224,96.96969696969697,140,76,8,100.0,93.82716049382715,80.0,True
90,10.666666666666666,10:39,224,96.96969696969697,140,76,8,100.0,93.82716049382715,80.0,True
90,10.833333333333334,10:50,225,97.40259740259741,140,77,8,100.0,95.06172839506173,80.0,True
90,11.0,11:00,226,97.83549783549783,140,78,8,100.0,96.29629629629629,80.0,True
90,11.166666666666666,11:09,226,97.83549783549783,140,78,8,100.0,96.29629629629629,80.0,True
90,11.333333333333334,11:20,227,98.26839826839827,140,79,8,100.0,97.53086419753086,80.0,True
90,11.5,11:30,227,98.26839826839827,140,79,8,100.0,97.53086419753086,80.0,True
90,11.666666666666666,11:39,228,98.7012987012987,140,80,8,100.0,98.76543209876543,80.0,True
90,11.833333333333334,11:50,229,99.13419913419914,140,81,8,100.0,100.0,80.0,True
90,12.0,12:00,229,99.13419913419914,140,81,8,100.0,100.0,80.0,True
90,12.166666666666666,12:09,230,99.56709956709958,140,81,9,100.0,100.0,90.0,True
90,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
90,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
90,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
90,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
90,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
90,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
90,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
90,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
90,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
90,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
90,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
90,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
90,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
90,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
90,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
90,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
90,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
90,15.166666666666666,15:09,224,96.96969696969697,134,80,10,95.71428571428572,98.76543209876543,100.0,True
90,15.333333333333334,15:20,211,91.34199134199135,124,77,10,88.57142857142857,95.06172839506173,100.0,True
90,15.5,15:30,204,88.31168831168831,119,76,9,85.0,93.82716049382715,90.0,False
90,15.666666666666666,15:39,194,83.98268398268398,113,71,10,80.71428571428572,87.65432098765432,100.0,True
90,15.833333333333334,15:50,186,80.51948051948052,106,70,10,75.71428571428571,86.41975308641975,100.0,True
90,16.0,16:00,172,74.45887445887446,98,65,9,70.0,80.24691358024691,90.0,False
90,16.166666666666668,16:10,159,68.83116883116884,88,62,9,62.857142857142854,76.5432098765432,90.0,False
90,16.333333333333332,16:19,151,65.36796536796537,82,60,9,58.57142857142858,74.07407407407408,90.0,False
90,16.5,16:30,138,59.74025974025974,76,54,8,54.285714285714285,66.66666666666666,80.0,False
90,16.666666666666668,16:40,126,54.54545454545454,72,48,6,51.42857142857142,59.25925925925925,60.0,False
90,16.833333333333332,16:49,107,46.320346320346324,62,41,4,44.285714285714285,50.617283950617285,40.0,False
90,17.0,17:00,92,39.82683982683983,51,38,3,36.42857142857142,46.913580246913575,30.0,False
90,17.166666666666668,17:10,82,35.4978354978355,44,36,2,31.428571428571427,44.44444444444444,20.0,False
90,17.333333333333332,17:19,74,32.03463203463203,41,31,2,29.28571428571429,38.2716049382716,20.0,False
90,17.5,17:30,65,28.13852813852814,35,29,1,25.0,35.80246913580247,10.0,False
90,17.666666666666668,17:40,59,25.541125541125542,30,28,1,21.428571428571427,34.5679012345679,10.0,False
90,17.833333333333332,17:49,49,21.21212121212121,27,21,1,19.28571428571429,25.925925925925924,10.0,False
90,18.0,18:00,37,16.017316017316016,21,15,1,15.0,18.51851851851852,10.0,False
90,18.166666666666668,18:10,23,9.956709956709958,15,7,1,10.714285714285714,8.641975308641975,10.0,False
90,18.333333333333332,18:19,13,5.627705627705628,8,4,1,5.714285714285714,4.938271604938271,10.0,False
90,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
90,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
90,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
91,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
91,6.166666666666667,06:10,2,0.8658008658008658,2,0,0,1.4285714285714286,0.0,0.0,False
91,6.333333333333333,06:19,4,1.7316017316017316,4,0,0,2.857142857142857,0.0,0.0,False
91,6.5,06:30,5,2.1645021645021645,5,0,0,3.571428571428571,0.0,0.0,False
91,6.666666666666667,06:40,5,2.1645021645021645,5,0,0,3.571428571428571,0.0,0.0,False
91,6.833333333333333,06:49,7,3.0303030303030303,6,1,0,4.285714285714286,1.2345679012345678,0.0,False
91,7.0,07:00,8,3.463203463203463,7,1,0,5.0,1.2345679012345678,0.0,False
91,7.166666666666667,07:10,36,15.584415584415584,31,4,1,22.142857142857142,4.938271604938271,10.0,False
91,7.333333333333333,07:19,71,30.735930735930733,57,12,2,40.714285714285715,14.814814814814813,20.0,False
91,7.5,07:30,103,44.58874458874459,85,16,2,60.71428571428571,19.753086419753085,20.0,False
91,7.666666666666667,07:40,130,56.27705627705628,109,19,2,77.85714285714286,23.456790123456788,20.0,False
91,7.833333333333333,07:49,135,58.44155844155844,110,22,3,78.57142857142857,27.160493827160494,30.0,False
91,8.0,08:00,154,66.66666666666666,122,29,3,87.14285714285714,35.80246913580247,30.0,False
91,8.166666666666666,08:09,165,71.42857142857143,131,31,3,93.57142857142857,38.2716049382716,30.0,False
91,8.333333333333334,08:20,183,79.22077922077922,140,38,5,100.0,46.913580246913575,50.0,True
91,8.5,08:30,187,80.95238095238095,140,39,8,100.0,48.148148148148145,80.0,True
91,8.666666666666666,08:39,192,83.11688311688312,140,44,8,100.0,54.32098765432099,80.0,True
91,8.833333333333334,08:50,203,87.87878787878788,140,55,8,100.0,67.90123456790124,80.0,True
91,9.0,09:00,212,91.77489177489177,140,63,9,100.0,77.77777777777779,90.0,True
91,9.166666666666666,09:09,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
91,9.333333333333334,09:20,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
91,9.5,09:30,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
91,9.666666666666666,09:39,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
91,9.833333333333334,09:50,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
91,10.0,10:00,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
91,10.166666666666666,10:09,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
91,10.333333333333334,10:20,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
91,10.5,10:30,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
91,10.666666666666666,10:39,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
91,10.833333333333334,10:50,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
91,11.0,11:00,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
91,11.166666666666666,11:09,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
91,11.333333333333334,11:20,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
