iteration,hour,time_str,total_occupied,utilization_percent,mc_occupied,car_occupied,truck_occupied,mc_utilization,car_utilization,truck_utilization,is_full
3,17.666666666666668,17:40,68,29.43722943722944,49,19,0,35.0,23.456790123456788,0.0,False
3,17.833333333333332,17:49,56,24.242424242424242,39,17,0,27.857142857142858,20.98765432098765,0.0,False
3,18.0,18:00,37,16.017316017316016,25,12,0,17.857142857142858,14.814814814814813,0.0,False
3,18.166666666666668,18:10,21,9.090909090909092,14,7,0,10.0,8.641975308641975,0.0,False
3,18.333333333333332,18:19,8,3.463203463203463,6,2,0,4.285714285714286,2.4691358024691357,0.0,False
3,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
3,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
3,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
4,6.0,06:00,2,0.8658008658008658,1,1,0,0.7142857142857143,1.2345679012345678,0.0,False
4,6.166666666666667,06:10,4,1.7316017316017316,2,1,1,1.4285714285714286,1.2345679012345678,10.0,False
4,6.333333333333333,06:19,4,1.7316017316017316,2,1,1,1.4285714285714286,1.2345679012345678,10.0,False
4,6.5,06:30,7,3.0303030303030303,5,1,1,3.571428571428571,1.2345679012345678,10.0,False
4,6.666666666666667,06:40,10,4.329004329004329,7,2,1,5.0,2.4691358024691357,10.0,False
4,6.833333333333333,06:49,13,5.627705627705628,9,2,2,6.428571428571428,2.4691358024691357,20.0,False
4,7.0,07:00,21,9.090909090909092,17,2,2,12.142857142857142,2.4691358024691357,20.0,False
4,7.166666666666667,07:10,44,19.047619047619047,34,7,3,24.285714285714285,8.641975308641975,30.0,False
4,7.333333333333333,07:19,87,37.66233766233766,66,15,6,47.14285714285714,18.51851851851852,60.0,False
4,7.5,07:30,118,51.082251082251084,89,21,8,63.57142857142857,25.925925925925924,80.0,False
4,7.666666666666667,07:40,146,63.20346320346321,113,25,8,80.71428571428572,30.864197530864196,80.0,False
4,7.833333333333333,07:49,186,80.51948051948052,140,36,10,100.0,44.44444444444444,100.0,True
4,8.0,08:00,193,83.54978354978356,140,43,10,100.0,53.086419753086425,100.0,True
4,8.166666666666666,08:09,195,84.4155844155844,140,45,10,100.0,55.55555555555556,100.0,True
4,8.333333333333334,08:20,203,87.87878787878788,140,53,10,100.0,65.4320987654321,100.0,True
4,8.5,08:30,207,89.6103896103896,140,57,10,100.0,70.37037037037037,100.0,True
4,8.666666666666666,08:39,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
4,8.833333333333334,08:50,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
4,9.0,09:00,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
4,9.166666666666666,09:09,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
4,9.333333333333334,09:20,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
4,9.5,09:30,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
4,9.666666666666666,09:39,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
4,9.833333333333334,09:50,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
4,10.0,10:00,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
4,10.166666666666666,10:09,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
4,10.333333333333334,10:20,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
4,10.5,10:30,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
4,10.666666666666666,10:39,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
4,10.833333333333334,10:50,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
4,11.0,11:00,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
4,11.166666666666666,11:09,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
4,11.333333333333334,11:20,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
4,11.5,11:30,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
4,11.666666666666666,11:39,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
4,11.833333333333334,11:50,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
4,12.0,12:00,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
4,12.166666666666666,12:09,231,100.0,140,81,10,100.0,100.0,100.0,True
4,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
4,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
4,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
4,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
4,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
4,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
4,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
4,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
4,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
4,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
4,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
4,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
4,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
4,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
4,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
4,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
4,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
4,15.166666666666666,15:09,218,94.37229437229438,130,78,10,92.85714285714286,96.29629629629629,100.0,True
4,15.333333333333334,15:20,204,88.31168831168831,121,73,10,86.42857142857143,90.12345679012346,100.0,True
4,15.5,15:30,199,86.14718614718615,118,71,10,84.28571428571429,87.65432098765432,100.0,True
4,15.666666666666666,15:39,198,85.71428571428571,118,70,10,84.28571428571429,86.41975308641975,100.0,True
4,15.833333333333334,15:50,187,80.95238095238095,112,65,10,80.0,80.24691358024691,100.0,True
4,16.0,16:00,176,76.19047619047619,106,61,9,75.71428571428571,75.30864197530865,90.0,False
4,16.166666666666668,16:10,163,70.56277056277057,98,56,9,70.0,69.1358024691358,90.0,False
4,16.333333333333332,16:19,150,64.93506493506493,91,50,9,65.0,61.72839506172839,90.0,False
4,16.5,16:30,141,61.038961038961034,87,45,9,62.142857142857146,55.55555555555556,90.0,False
4,16.666666666666668,16:40,128,55.41125541125541,79,41,8,56.42857142857143,50.617283950617285,80.0,False
4,16.833333333333332,16:49,116,50.21645021645021,70,39,7,50.0,48.148148148148145,70.0,False
4,17.0,17:00,104,45.02164502164502,63,36,5,45.0,44.44444444444444,50.0,False
4,17.166666666666668,17:10,94,40.692640692640694,56,33,5,40.0,40.74074074074074,50.0,False
4,17.333333333333332,17:19,83,35.93073593073593,48,31,4,34.285714285714285,38.2716049382716,40.0,False
4,17.5,17:30,77,33.33333333333333,47,26,4,33.57142857142857,32.098765432098766,40.0,False
4,17.666666666666668,17:40,64,27.705627705627705,38,22,4,27.142857142857142,27.160493827160494,40.0,False
4,17.833333333333332,17:49,50,21.645021645021643,30,17,3,21.428571428571427,20.98765432098765,30.0,False
4,18.0,18:00,40,17.316017316017316,25,12,3,17.857142857142858,14.814814814814813,30.0,False
4,18.166666666666668,18:10,26,11.255411255411255,15,9,2,10.714285714285714,11.11111111111111,20.0,False
4,18.333333333333332,18:19,15,6.493506493506493,7,6,2,5.0,7.4074074074074066,20.0,False
4,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
4,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
4,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
5,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
5,6.166666666666667,06:10,4,1.7316017316017316,3,1,0,2.142857142857143,1.2345679012345678,0.0,False
5,6.333333333333333,06:19,7,3.0303030303030303,6,1,0,4.285714285714286,1.2345679012345678,0.0,False
5,6.5,06:30,8,3.463203463203463,7,1,0,5.0,1.2345679012345678,0.0,False
5,6.666666666666667,06:40,8,3.463203463203463,7,1,0,5.0,1.2345679012345678,0.0,False
5,6.833333333333333,06:49,9,3.896103896103896,8,1,0,5.714285714285714,1.2345679012345678,0.0,False
5,7.0,07:00,12,5.194805194805195,9,3,0,6.428571428571428,3.7037037037037033,0.0,False
5,7.166666666666667,07:10,41,17.74891774891775,33,8,0,23.57142857142857,9.876543209876543,0.0,False
5,7.333333333333333,07:19,72,31.16883116883117,57,13,2,40.714285714285715,16.049382716049383,20.0,False
5,7.5,07:30,100,43.290043290043286,77,21,2,55.00000000000001,25.925925925925924,20.0,False
5,7.666666666666667,07:40,140,60.60606060606061,105,31,4,75.0,38.2716049382716,40.0,False
5,7.833333333333333,07:49,167,72.2943722943723,127,35,5,90.71428571428571,43.20987654320987,50.0,False
5,8.0,08:00,188,81.38528138528139,140,42,6,100.0,51.85185185185185,60.0,True
5,8.166666666666666,08:09,190,82.25108225108225,140,43,7,100.0,53.086419753086425,70.0,True
5,8.333333333333334,08:20,194,83.98268398268398,140,47,7,100.0,58.0246913580247,70.0,True
5,8.5,08:30,203,87.87878787878788,140,55,8,100.0,67.90123456790124,80.0,True
5,8.666666666666666,08:39,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
5,8.833333333333334,08:50,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
5,9.0,09:00,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
5,9.166666666666666,09:09,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
5,9.333333333333334,09:20,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
5,9.5,09:30,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
5,9.666666666666666,09:39,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
5,9.833333333333334,09:50,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
5,10.0,10:00,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
5,10.166666666666666,10:09,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
5,10.333333333333334,10:20,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
5,10.5,10:30,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
5,10.666666666666666,10:39,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
5,10.833333333333334,10:50,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
5,11.0,11:00,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
5,11.166666666666666,11:09,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
5,11.333333333333334,11:20,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
5,11.5,11:30,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
5,11.666666666666666,11:39,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
5,11.833333333333334,11:50,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
5,12.0,12:00,227,98.26839826839827,140,77,10,100.0,95.06172839506173,100.0,True
5,12.166666666666666,12:09,231,100.0,140,81,10,100.0,100.0,100.0,True
5,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
5,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
5,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
5,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
5,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
5,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
5,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
5,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
5,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
5,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
5,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
5,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
5,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
5,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
5,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
5,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
5,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
5,15.166666666666666,15:09,216,93.5064935064935,130,76,10,92.85714285714286,93.82716049382715,100.0,True
5,15.333333333333334,15:20,203,87.87878787878788,122,71,10,87.14285714285714,87.65432098765432,100.0,True
5,15.5,15:30,199,86.14718614718615,119,70,10,85.0,86.41975308641975,100.0,True
5,15.666666666666666,15:39,190,82.25108225108225,113,67,10,80.71428571428572,82.71604938271605,100.0,True
5,15.833333333333334,15:50,178,77.05627705627705,107,61,10,76.42857142857142,75.30864197530865,100.0,True
5,16.0,16:00,170,73.59307359307358,102,58,10,72.85714285714285,71.60493827160494,100.0,True
5,16.166666666666668,16:10,157,67.96536796536796,93,54,10,66.42857142857143,66.66666666666666,100.0,True
5,16.333333333333332,16:19,149,64.5021645021645,90,49,10,64.28571428571429,60.49382716049383,100.0,True
5,16.5,16:30,133,57.57575757575758,80,45,8,57.14285714285714,55.55555555555556,80.0,False
5,16.666666666666668,16:40,124,53.67965367965368,76,40,8,54.285714285714285,49.382716049382715,80.0,False
5,16.833333333333332,16:49,114,49.35064935064935,67,39,8,47.85714285714286,48.148148148148145,80.0,False
5,17.0,17:00,102,44.15584415584416,63,31,8,45.0,38.2716049382716,80.0,False
5,17.166666666666668,17:10,94,40.692640692640694,58,29,7,41.42857142857143,35.80246913580247,70.0,False
5,17.333333333333332,17:19,76,32.900432900432904,46,24,6,32.857142857142854,29.629629629629626,60.0,False
5,17.5,17:30,65,28.13852813852814,37,23,5,26.42857142857143,28.39506172839506,50.0,False
5,17.666666666666668,17:40,55,23.809523809523807,30,22,3,21.428571428571427,27.160493827160494,30.0,False
5,17.833333333333332,17:49,41,17.74891774891775,23,15,3,16.428571428571427,18.51851851851852,30.0,False
5,18.0,18:00,33,14.285714285714285,19,13,1,13.571428571428571,16.049382716049383,10.0,False
5,18.166666666666668,18:10,22,9.523809523809524,11,10,1,7.857142857142857,12.345679012345679,10.0,False
5,18.333333333333332,18:19,12,5.194805194805195,7,5,0,5.0,6.172839506172839,0.0,False
5,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
5,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
5,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
6,6.0,06:00,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
6,6.166666666666667,06:10,4,1.7316017316017316,3,1,0,2.142857142857143,1.2345679012345678,0.0,False
6,6.333333333333333,06:19,7,3.0303030303030303,6,1,0,4.285714285714286,1.2345679012345678,0.0,False
6,6.5,06:30,8,3.463203463203463,7,1,0,5.0,1.2345679012345678,0.0,False
6,6.666666666666667,06:40,10,4.329004329004329,9,1,0,6.428571428571428,1.2345679012345678,0.0,False
6,6.833333333333333,06:49,11,4.761904761904762,9,2,0,6.428571428571428,2.4691358024691357,0.0,False
6,7.0,07:00,24,10.38961038961039,17,5,2,12.142857142857142,6.172839506172839,20.0,False
6,7.166666666666667,07:10,57,24.675324675324674,43,9,5,30.714285714285715,11.11111111111111,50.0,False
6,7.333333333333333,07:19,91,39.39393939393939,70,16,5,50.0,19.753086419753085,50.0,False
6,7.5,07:30,143,61.904761904761905,109,29,5,77.85714285714286,35.80246913580247,50.0,False
6,7.666666666666667,07:40,182,78.78787878787878,140,36,6,100.0,44.44444444444444,60.0,True
6,7.833333333333333,07:49,195,84.4155844155844,140,48,7,100.0,59.25925925925925,70.0,True
6,8.0,08:00,201,87.01298701298701,140,54,7,100.0,66.66666666666666,70.0,True
6,8.166666666666666,08:09,203,87.87878787878788,140,55,8,100.0,67.90123456790124,80.0,True
6,8.333333333333334,08:20,207,89.6103896103896,140,59,8,100.0,72.8395061728395,80.0,True
6,8.5,08:30,210,90.9090909090909,140,61,9,100.0,75.30864197530865,90.0,True
6,8.666666666666666,08:39,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
6,8.833333333333334,08:50,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
6,9.0,09:00,227,98.26839826839827,140,77,10,100.0,95.06172839506173,100.0,True
6,9.166666666666666,09:09,227,98.26839826839827,140,77,10,100.0,95.06172839506173,100.0,True
6,9.333333333333334,09:20,228,98.7012987012987,140,78,10,100.0,96.29629629629629,100.0,True
6,9.5,09:30,228,98.7012987012987,140,78,10,100.0,96.29629629629629,100.0,True
6,9.666666666666666,09:39,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
6,9.833333333333334,09:50,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
6,10.0,10:00,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
6,10.166666666666666,10:09,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
6,10.333333333333334,10:20,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
6,10.5,10:30,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
6,10.666666666666666,10:39,231,100.0,140,81,10,100.0,100.0,100.0,True
6,10.833333333333334,10:50,231,100.0,140,81,10,100.0,100.0,100.0,True
6,11.0,11:00,231,100.0,140,81,10,100.0,100.0,100.0,True
6,11.166666666666666,11:09,231,100.0,140,81,10,100.0,100.0,100.0,True
6,11.333333333333334,11:20,231,100.0,140,81,10,100.0,100.0,100.0,True
6,11.5,11:30,231,100.0,140,81,10,100.0,100.0,100.0,True
6,11.666666666666666,11:39,231,100.0,140,81,10,100.0,100.0,100.0,True
6,11.833333333333334,11:50,231,100.0,140,81,10,100.0,100.0,100.0,True
6,12.0,12:00,231,100.0,140,81,10,100.0,100.0,100.0,True
6,12.166666666666666,12:09,231,100.0,140,81,10,100.0,100.0,100.0,True
6,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
6,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
6,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
6,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
6,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
6,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
6,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
6,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
6,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
6,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
6,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
6,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
6,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
6,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
6,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
6,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
6,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
6,15.166666666666666,15:09,220,95.23809523809523,135,75,10,96.42857142857143,92.5925925925926,100.0,True
6,15.333333333333334,15:20,215,93.07359307359307,132,74,9,94.28571428571428,91.35802469135803,90.0,False
6,15.5,15:30,203,87.87878787878788,127,68,8,90.71428571428571,83.9506172839506,80.0,False
6,15.666666666666666,15:39,195,84.4155844155844,121,67,7,86.42857142857143,82.71604938271605,70.0,False
6,15.833333333333334,15:50,184,79.65367965367966,115,63,6,82.14285714285714,77.77777777777779,60.0,False
6,16.0,16:00,177,76.62337662337663,111,60,6,79.28571428571428,74.07407407407408,60.0,False
6,16.166666666666668,16:10,168,72.72727272727273,106,55,7,75.71428571428571,67.90123456790124,70.0,False
6,16.333333333333332,16:19,156,67.53246753246754,98,51,7,70.0,62.96296296296296,70.0,False
6,16.5,16:30,143,61.904761904761905,88,49,6,62.857142857142854,60.49382716049383,60.0,False
6,16.666666666666668,16:40,127,54.97835497835498,79,43,5,56.42857142857143,53.086419753086425,50.0,False
6,16.833333333333332,16:49,120,51.94805194805194,76,39,5,54.285714285714285,48.148148148148145,50.0,False
6,17.0,17:00,110,47.61904761904761,71,34,5,50.71428571428571,41.9753086419753,50.0,False
6,17.166666666666668,17:10,96,41.55844155844156,58,33,5,41.42857142857143,40.74074074074074,50.0,False
